School Name,Rk,Gtm,Location,Opp,Type_adv,Score Rslt_adv,Score Tm_adv,Score Opp_adv,Score OT_adv,Team FG,Team FGA,Team FG%,Team 3P,Team 3PA,Team 3P%,Team 2P,Team 2PA,Team 2P%,Team eFG%,Team FT,Team FTA,Team FT%,Team ORB,Team DRB,Team TRB,Team AST,Team STL,Team BLK,Team TOV,Team PF,Opponent FG,Opponent FGA,Opponent FG%,Opponent 3P,Opponent 3PA,Opponent 3P%,Opponent 2P,Opponent 2PA,Opponent 2P%,Opponent eFG%,Opponent FT,Opponent FTA,Opponent FT%,Opponent ORB,Opponent DRB,Opponent TRB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,_bas,Type_bas,Score Rslt_bas,Score Tm_bas,Score Opp_bas,Score OT_bas,Advanced ORtg,Advanced DRtg,Advanced Pace,Advanced FTr,Advanced 3PAr,Advanced TS%,Advanced TRB%,Advanced AST%,Advanced STL%,Advanced BLK%,Offensive Four Factors eFG%,Offensive Four Factors TOV%,Offensive Four Factors ORB%,Offensive Four Factors FT/FGA,Defensive Four Factors eFG%,Defensive Four Factors TOV%,Defensive Four Factors DRB%,Defensive Four Factors FT/FGA
TULSA,24.5,24.263157894736842,,,,,67.52631578947368,73.78947368421052,,24.473684210526315,55.10526315789474,0.4443684210526316,7.052631578947368,21.63157894736842,0.3244736842105263,17.42105263157895,33.473684210526315,0.519157894736842,0.509157894736842,11.421052631578947,17.42105263157895,0.6275789473684211,7.052631578947368,23.0,30.05263157894737,13.368421052631579,5.7368421052631575,2.3684210526315788,10.31578947368421,14.947368421052632,26.210526315789473,59.10526315789474,0.4433157894736842,7.157894736842105,21.57894736842105,0.32836842105263164,19.05263157894737,37.526315789473685,0.5100526315789474,0.5042631578947369,14.210526315789474,19.473684210526315,0.7241052631578948,8.842105263157896,24.105263157894736,32.94736842105263,12.736842105263158,7.2631578947368425,3.6315789473684212,8.578947368421053,15.578947368421053,,,,67.52631578947368,73.78947368421052,,100.19473684210527,109.65789473684211,66.94736842105264,0.32605263157894737,0.3967894736842105,0.5336842105263159,47.8421052631579,54.53684210526316,8.468421052631578,6.35263157894737,0.509157894736842,14.026315789473685,22.7,0.21578947368421056,0.5042631578947369,11.094736842105265,77.3,0.2436315789473684
UAB,27.5,27.5,,,,,80.1,77.65,,29.0,65.15,0.44539999999999996,6.3,18.25,0.34345000000000003,22.7,46.9,0.48175,0.4940000000000001,15.8,20.45,0.7702,12.6,23.2,35.8,15.85,6.25,4.65,8.8,15.1,29.2,62.75,0.46834999999999993,7.45,21.1,0.3573,21.75,41.65,0.5254500000000001,0.5273,11.7,17.25,0.68415,9.0,22.9,31.9,14.95,5.35,4.05,9.5,15.65,,,,80.1,77.65,,112.85,108.95500000000001,70.8,0.31605,0.28064999999999996,0.53505,53.07000000000001,54.285000000000004,8.709999999999999,11.350000000000001,0.4940000000000001,10.47,35.92,0.24369999999999997,0.5273,11.709999999999999,64.08,0.1883
UC DAVIS,22.5,22.5,,,,,67.7,68.65,,23.35,56.5,0.4114,6.45,19.55,0.3274,16.9,36.95,0.4532,0.4683999999999999,14.55,19.4,0.7585999999999999,9.0,20.45,29.45,11.45,7.65,3.25,11.5,18.1,22.6,53.25,0.42335,7.4,19.8,0.37655000000000005,15.2,33.45,0.4525499999999999,0.49260000000000004,16.05,20.75,0.75015,9.35,22.7,32.05,12.7,5.85,2.45,13.4,18.25,,,,67.7,68.65,,99.985,101.695,67.285,0.34815,0.3477,0.5145000000000001,47.654999999999994,48.96499999999999,11.249999999999996,10.15,0.4683999999999999,14.875,28.194999999999993,0.26275000000000004,0.49260000000000004,17.505000000000003,71.80999999999999,0.31360000000000005
UC IRVINE,28.5,28.0,,,,,76.94736842105263,69.15789473684211,,26.57894736842105,57.94736842105263,0.45821052631578946,8.0,21.473684210526315,0.3791052631578947,18.57894736842105,36.473684210526315,0.508157894736842,0.5271052631578947,15.789473684210526,19.57894736842105,0.7933684210526316,7.578947368421052,25.42105263157895,33.0,16.0,6.421052631578948,3.4210526315789473,11.526315789473685,15.68421052631579,25.105263157894736,61.21052631578947,0.40973684210526323,8.210526315789474,21.894736842105264,0.3598421052631579,16.894736842105264,39.31578947368421,0.43673684210526315,0.47800000000000004,10.736842105263158,14.894736842105264,0.7218421052631578,8.842105263157896,22.63157894736842,31.473684210526315,14.263157894736842,5.7368421052631575,2.473684210526316,12.105263157894736,17.63157894736842,,,,76.94736842105263,69.15789473684211,,107.73684210526315,96.93684210526315,69.98947368421052,0.34357894736842104,0.3717894736842105,0.5714210526315789,51.631578947368425,61.05263157894737,9.026315789473685,8.610526315789473,0.5271052631578947,14.626315789473686,25.426315789473687,0.277421052631579,0.47800000000000004,15.094736842105263,74.57368421052632,0.17800000000000002
UC RIVERSIDE,24.5,24.5,,,,,76.55,76.9,,27.05,62.55,0.4337,9.15,26.5,0.3472,17.9,36.05,0.5001,0.5066999999999999,13.3,17.05,0.77055,9.5,22.65,32.15,13.05,5.65,2.25,9.8,18.5,26.35,58.0,0.4539999999999999,8.55,22.6,0.37645,17.8,35.4,0.50125,0.5271999999999999,15.65,20.4,0.7887000000000001,7.85,22.85,30.7,13.95,4.85,2.55,10.65,16.0,,,,76.55,76.9,,108.155,108.3,69.785,0.2798,0.42315,0.5415,51.3,48.12,7.965000000000001,6.095000000000001,0.5066999999999999,12.225,29.620000000000005,0.21805000000000002,0.5271999999999999,13.654999999999998,70.38,0.2719
UC SAN DIEGO,25.5,25.5,,,,,78.0,61.8,,27.05,58.05,0.46695000000000003,10.55,28.9,0.36885,16.5,29.15,0.56435,0.55855,13.35,17.65,0.7591,6.9,22.95,29.85,15.85,8.85,2.45,7.65,16.05,21.3,54.95,0.38935,7.4,24.15,0.2957,13.9,30.8,0.45415,0.4568499999999999,11.8,15.35,0.77835,8.05,22.75,30.8,11.9,4.3,2.85,14.1,15.8,,,,78.0,61.8,,115.10499999999999,91.07000000000001,67.73499999999999,0.30974999999999997,0.4977999999999999,0.5885,49.415000000000006,58.605,12.969999999999999,8.345,0.55855,10.309999999999999,22.949999999999996,0.23359999999999997,0.4568499999999999,18.505,77.04999999999998,0.22164999999999996
UC SANTA BARBARA,24.5,24.5,,,,,73.6,71.75,,24.8,55.1,0.4526,10.45,27.1,0.39289999999999997,14.35,28.0,0.5105000000000001,0.5479,13.55,17.3,0.7760500000000001,6.95,21.3,28.25,15.55,6.3,3.1,11.3,17.85,25.05,56.4,0.4441,6.4,20.5,0.3146,18.65,35.9,0.51915,0.5011,15.25,19.2,0.77475,7.95,22.4,30.35,12.0,5.55,1.9,11.15,17.6,,,,73.6,71.75,,107.76500000000001,105.14000000000001,68.185,0.3181999999999999,0.49185,0.58435,48.114999999999995,63.624999999999986,9.135,8.734999999999998,0.5479,15.190000000000001,23.71,0.24864999999999995,0.5011,14.39,76.295,0.27595000000000003
UCF,24.5,24.0,,,,,79.89473684210526,82.84210526315789,,27.210526315789473,63.63157894736842,0.42952631578947364,8.894736842105264,26.68421052631579,0.33242105263157895,18.31578947368421,36.94736842105263,0.4977368421052632,0.4997368421052631,16.57894736842105,21.263157894736842,0.7661578947368421,10.842105263157896,22.36842105263158,33.21052631578947,13.631578947368421,7.473684210526316,4.2105263157894735,12.473684210526315,17.68421052631579,29.68421052631579,64.47368421052632,0.46121052631578935,7.7368421052631575,24.105263157894736,0.31652631578947366,21.94736842105263,40.36842105263158,0.5459473684210526,0.5222631578947369,15.736842105263158,21.263157894736842,0.7353684210526316,11.263157894736842,24.526315789473685,35.78947368421053,16.157894736842106,7.631578947368421,3.8947368421052633,11.947368421052632,18.789473684210527,,,,79.89473684210526,82.84210526315789,,106.06842105263158,109.65263157894738,74.80526315789474,0.34136842105263154,0.41952631578947375,0.5428421052631579,48.29473684210527,49.921052631578945,9.968421052631578,10.605263157894736,0.4997368421052631,14.357894736842105,30.742105263157896,0.26636842105263153,0.5222631578947369,13.873684210526317,69.26315789473684,0.24442105263157896
UCLA,24.5,24.5,,,,,72.9,69.4,,26.25,56.9,0.46295000000000003,7.45,21.0,0.35690000000000005,18.8,35.9,0.52375,0.52865,12.85,17.75,0.7313,9.4,19.3,28.7,16.3,7.45,3.5,9.15,16.55,23.7,52.95,0.45010000000000006,8.6,24.65,0.34480000000000005,15.1,28.3,0.5374000000000001,0.5321,13.4,17.2,0.7787,8.1,20.3,28.4,13.5,5.35,2.9,12.5,16.4,,,,72.9,69.4,,111.69000000000001,106.05499999999999,65.30499999999999,0.31209999999999993,0.36865,0.5602499999999999,50.37,61.344999999999985,11.385000000000002,12.275,0.52865,12.315000000000001,31.794999999999998,0.22624999999999998,0.5321,16.964999999999996,68.20500000000001,0.2572
UNC ASHEVILLE,22.5,22.5,,,,,80.65,78.35,,28.8,60.8,0.47300000000000003,7.3,21.35,0.34095,21.5,39.45,0.5485,0.5331,15.75,21.4,0.7303499999999999,8.8,21.2,30.0,13.05,7.45,4.35,9.1,19.4,26.65,57.6,0.46014999999999995,7.95,21.55,0.3677,18.7,36.05,0.51675,0.5295,17.1,24.05,0.70025,9.7,22.8,32.5,12.85,4.8,1.9,12.65,18.1,,,,80.65,78.35,,112.095,109.05499999999999,71.155,0.35419999999999996,0.35264999999999996,0.5683,47.985,45.58,10.479999999999999,11.98,0.5331,11.465,27.849999999999994,0.26215,0.5295,15.625000000000004,72.15,0.29864999999999997
UNC GREENSBORO,22.5,22.5,,,,,73.5,66.05,,25.8,57.3,0.4502,9.1,24.25,0.36825,16.7,33.05,0.5058,0.5291,12.8,17.4,0.7507999999999999,9.0,24.15,33.15,12.25,5.55,2.85,8.8,15.6,22.45,55.2,0.40925,7.7,24.35,0.3173,14.75,30.85,0.4849,0.47970000000000007,13.45,18.8,0.71025,7.4,21.9,29.3,9.4,5.55,2.1,9.8,15.75,,,,73.5,66.05,,111.01499999999999,100.535,65.95,0.30815000000000003,0.4200500000000001,0.5592999999999999,52.82000000000001,46.459999999999994,8.47,9.325,0.5291,11.905,29.154999999999994,0.22609999999999997,0.47970000000000007,13.355,70.845,0.24535000000000004
UNC WILMINGTON,25.5,25.5,,,,,77.4,69.55,,28.2,58.25,0.4861000000000001,7.05,19.8,0.36500000000000005,21.15,38.45,0.5493499999999998,0.5473,13.95,18.45,0.7692499999999999,10.5,24.35,34.85,16.25,6.75,3.45,10.75,16.1,24.55,57.25,0.43184999999999996,9.4,26.2,0.35575,15.15,31.05,0.49050000000000005,0.515,11.05,16.2,0.68185,7.85,18.8,26.65,12.55,5.95,3.35,10.8,17.1,,,,77.4,69.55,,114.67999999999998,103.15,66.795,0.3306,0.34025,0.57955,56.769999999999996,57.825,10.01,10.900000000000002,0.5473,13.815000000000001,35.515,0.25070000000000003,0.515,14.35,64.48500000000001,0.196
UT ARLINGTON,21.5,21.5,,,,,71.25,74.35,,24.7,56.55,0.44205000000000005,7.8,23.6,0.3315,16.9,32.95,0.5145500000000001,0.5135500000000001,14.05,21.9,0.6285499999999999,10.1,22.7,32.8,13.05,5.55,3.1,12.9,16.6,26.45,60.05,0.441,7.95,21.25,0.36485,18.5,38.8,0.4786,0.5082,13.5,18.35,0.7393,9.8,21.6,31.4,15.25,8.1,3.2,10.4,18.85,,,,71.25,74.35,,102.5,106.71499999999999,68.285,0.4039,0.42045000000000005,0.5361,51.11999999999999,53.015,7.95,7.734999999999999,0.5135500000000001,16.150000000000002,31.655,0.25949999999999995,0.5082,13.209999999999999,68.345,0.23565
UTAH,23.5,23.5,,,,,70.9,74.35,,24.65,57.5,0.4304,7.4,24.5,0.30365,17.25,33.0,0.51945,0.49450000000000005,14.2,22.0,0.6184499999999999,10.65,24.35,35.0,15.4,5.7,3.65,12.6,19.3,25.9,59.75,0.43584999999999996,8.3,23.8,0.35139999999999993,17.6,35.95,0.4961499999999999,0.50625,14.25,20.7,0.6772500000000001,9.05,21.65,30.7,13.1,7.6,4.3,9.2,18.0,,,,70.9,74.35,,101.22,106.62,69.4,0.3919,0.4234000000000001,0.52215,53.265,62.330000000000005,8.16,9.72,0.49450000000000005,15.785,32.325,0.25155000000000005,0.50625,11.71,67.67999999999999,0.24604999999999996
UTAH STATE,24.5,24.5,,,,,77.8,73.15,,27.4,57.05,0.48085000000000006,9.35,25.5,0.36785000000000007,18.05,31.55,0.56845,0.5638000000000001,13.65,20.55,0.67975,9.55,20.4,29.95,16.4,7.55,2.6,9.4,19.2,24.25,53.5,0.45515,8.6,23.9,0.3599,15.65,29.6,0.5357,0.5361,16.05,21.6,0.7518,8.05,20.65,28.7,14.5,5.8,3.1,11.35,17.9,,,,77.8,73.15,,116.7,109.575,66.865,0.36505,0.4484,0.5844499999999999,50.93999999999999,59.08,11.135000000000002,8.674999999999999,0.5638000000000001,12.310000000000002,31.350000000000005,0.24300000000000002,0.5361,15.135,68.65,0.30145
UTAH TECH,23.5,23.5,,,,,69.75,76.15,,24.1,55.7,0.43274999999999997,7.9,21.8,0.35519999999999996,16.2,33.9,0.4769,0.50295,13.65,18.7,0.73615,7.55,20.3,27.85,12.2,6.3,3.65,12.95,19.55,26.35,55.65,0.47380000000000005,6.15,16.8,0.3636999999999999,20.2,38.85,0.52065,0.5288,17.3,23.9,0.7333,8.35,22.9,31.25,13.25,8.1,3.55,11.25,16.75,,,,69.75,76.15,,99.64,108.65,69.545,0.35085,0.39215,0.54145,47.04,51.44499999999999,8.95,9.220000000000002,0.50295,16.785,24.28,0.2573,0.5288,14.445000000000002,75.72,0.316
UTAH VALLEY,24.5,24.5,,,,,75.8,67.65,,26.15,56.6,0.4614999999999999,5.8,17.0,0.32630000000000003,20.35,39.6,0.5146499999999999,0.5124,17.7,25.4,0.69875,8.9,25.85,34.75,15.7,6.45,5.5,11.15,16.45,24.5,59.6,0.4109,6.1,19.0,0.31079999999999997,18.4,40.6,0.4552500000000001,0.46215,12.55,17.95,0.6985499999999999,8.65,22.0,30.65,12.0,6.5,3.9,11.35,20.85,,,,75.8,67.65,,107.05999999999999,95.42999999999999,70.035,0.46129999999999993,0.3013,0.5519499999999999,53.325,59.639999999999986,9.1,13.540000000000001,0.5124,13.98,28.734999999999996,0.32184999999999997,0.46215,14.240000000000004,71.275,0.21815
UTEP,23.5,23.5,,,,,71.2,73.9,,24.65,58.65,0.42124999999999996,6.95,21.85,0.31829999999999997,17.7,36.8,0.4835,0.4809500000000001,14.95,20.65,0.7394000000000001,7.9,21.25,29.15,12.65,9.35,2.5,9.65,16.5,26.1,56.1,0.4668,7.7,22.9,0.33715,18.4,33.2,0.5544499999999999,0.5359,14.0,20.05,0.7000000000000001,8.8,25.4,34.2,14.5,5.9,3.75,13.45,15.9,,,,71.2,73.9,,101.465,105.5,69.785,0.35640000000000005,0.37374999999999997,0.5221,46.084999999999994,51.24499999999999,13.304999999999998,7.4449999999999985,0.4809500000000001,12.325,23.835,0.25749999999999995,0.5359,17.005000000000003,76.17,0.25434999999999997
UTSA,21.5,21.5,,,,,74.35,76.6,,25.45,60.5,0.421,10.0,27.0,0.36850000000000005,15.45,33.5,0.45975,0.5034000000000002,13.45,17.35,0.77135,7.7,19.25,26.95,12.8,8.9,3.35,9.05,18.3,25.6,54.6,0.4701999999999999,7.4,20.65,0.35655,18.2,33.95,0.54605,0.5385000000000001,18.0,24.0,0.7484999999999999,9.5,25.35,34.85,14.85,6.45,4.1,13.9,14.7,,,,74.35,76.6,,105.80999999999999,108.97,69.825,0.29105000000000003,0.44589999999999996,0.5416500000000001,43.53,49.84000000000001,12.69,9.325000000000001,0.5034000000000002,11.569999999999999,22.909999999999997,0.22664999999999996,0.5385000000000001,17.429999999999996,77.095,0.33694999999999997
VALPARAISO,24.5,24.5,,,,,71.3,75.0,,24.85,59.6,0.4181000000000001,7.75,23.1,0.3388999999999999,17.1,36.5,0.46955,0.48295000000000005,13.85,17.65,0.77,7.65,21.7,29.35,11.55,6.15,4.0,8.7,16.4,26.55,56.6,0.4707,7.45,20.8,0.3619,19.1,35.8,0.53515,0.5364,14.45,20.05,0.7358499999999999,7.6,25.6,33.2,14.65,5.6,3.3,11.1,16.3,,,,71.3,75.0,,102.745,108.30999999999999,68.85500000000002,0.3052,0.38675000000000004,0.5236999999999999,46.79,46.35,8.74,11.325000000000001,0.48295000000000005,11.27,22.740000000000002,0.24,0.5364,14.285,77.26,0.26084999999999997
VANDERBILT,23.5,23.5,,,,,73.95,79.65,,25.8,61.1,0.42250000000000004,7.65,24.1,0.31375000000000003,18.15,37.0,0.4907000000000001,0.4852,14.7,19.7,0.7276,9.7,19.9,29.6,12.55,7.75,3.5,9.75,19.35,26.9,55.05,0.4887999999999999,8.3,21.65,0.38455000000000006,18.6,33.4,0.5578500000000001,0.5647500000000001,17.55,23.7,0.74355,7.9,24.6,32.5,12.4,5.5,4.85,12.0,17.35,,,,73.95,79.65,,105.0,112.91499999999999,70.045,0.32770000000000005,0.39575,0.5246500000000001,47.74999999999999,49.019999999999996,10.995000000000001,10.444999999999999,0.4852,12.084999999999999,28.464999999999996,0.2446,0.5647500000000001,15.27,71.53999999999999,0.32100000000000006
VERMONT,23.5,23.5,,,,,68.8,62.1,,24.95,55.8,0.4465,8.05,23.55,0.34565,16.9,32.25,0.5250999999999999,0.5186999999999999,10.85,15.8,0.6728500000000001,8.2,24.95,33.15,12.6,5.6,4.15,9.1,13.1,22.2,54.35,0.4103,7.4,22.95,0.32605,14.8,31.4,0.47535,0.4793,10.3,14.45,0.69875,6.35,22.8,29.15,10.95,5.7,3.45,9.55,14.25,,,,68.8,62.1,,106.79,96.89000000000001,64.32499999999999,0.2866,0.42255000000000004,0.5426,53.080000000000005,50.24,8.609999999999998,13.014999999999997,0.5186999999999999,12.645,26.314999999999998,0.19615000000000002,0.4793,13.415000000000001,73.69,0.1927
VILLANOVA,24.5,24.0,,,,,69.47368421052632,67.3157894736842,,23.842105263157894,53.73684210526316,0.4417368421052632,9.0,22.789473684210527,0.3917368421052631,14.842105263157896,30.94736842105263,0.4764210526315789,0.525263157894737,12.789473684210526,16.05263157894737,0.8174736842105264,6.421052631578948,22.57894736842105,29.0,11.631578947368421,5.684210526315789,2.0526315789473686,9.052631578947368,14.736842105263158,23.68421052631579,55.05263157894737,0.43531578947368427,8.894736842105264,26.473684210526315,0.3371052631578948,14.789473684210526,28.57894736842105,0.5287368421052632,0.5168947368421053,11.052631578947368,15.473684210526315,0.7007894736842106,7.2631578947368425,21.57894736842105,28.842105263157894,14.68421052631579,5.2631578947368425,2.9473684210526314,9.68421052631579,15.157894736842104,,,,69.47368421052632,67.3157894736842,,107.7736842105263,104.49473684210527,64.41052631578948,0.3073157894736842,0.42326315789473684,0.565578947368421,49.94736842105262,47.59473684210527,8.799999999999999,7.21578947368421,0.525263157894737,12.88421052631579,22.92105263157895,0.2446315789473684,0.5168947368421053,13.473684210526315,77.07894736842104,0.20615789473684212
VIRGINIA,22.5,22.5,,,,,66.7,70.65,,23.8,52.65,0.4543000000000001,8.5,22.8,0.3748000000000001,15.3,29.85,0.5169,0.53555,10.6,13.8,0.76355,5.3,19.75,25.05,14.9,5.7,3.45,8.45,16.3,25.3,53.55,0.47280000000000005,6.65,18.55,0.3448,18.65,35.0,0.533,0.5349499999999999,13.4,17.45,0.74735,7.55,22.45,30.0,12.35,5.2,2.9,9.25,13.55,,,,66.7,70.65,,106.17,112.14000000000001,62.94499999999999,0.2659,0.4337999999999999,0.56465,45.79,62.739999999999995,9.0,9.955,0.53555,12.444999999999997,19.46,0.20400000000000001,0.5349499999999999,13.084999999999999,80.53999999999999,0.25325000000000003
VIRGINIA COMMONWEALTH,25.5,25.5,,,,,76.25,63.1,,26.4,60.0,0.44320000000000004,9.75,28.1,0.3492,16.65,31.9,0.5274500000000001,0.5265500000000001,13.7,17.7,0.7859999999999999,12.3,23.15,35.45,14.35,8.35,5.2,10.4,18.05,21.0,54.05,0.39225,6.25,20.35,0.3014,14.75,33.7,0.4448,0.4521,14.85,20.1,0.7349,8.75,20.3,29.05,10.05,6.7,2.95,12.3,16.2,,,,76.25,63.1,,114.68499999999999,94.535,66.84,0.30324999999999996,0.47165,0.5643499999999999,55.27999999999999,54.36,12.395,15.254999999999999,0.5265500000000001,13.24,37.39999999999999,0.23474999999999996,0.4521,16.225,62.60000000000001,0.28845
VIRGINIA TECH,22.5,22.5,,,,,68.4,74.25,,24.65,54.9,0.44805,7.85,22.0,0.36265000000000003,16.8,32.9,0.5085999999999998,0.51955,11.25,16.05,0.6834,7.9,21.8,29.7,12.05,5.4,1.9,12.1,16.0,26.6,57.55,0.4649500000000001,7.35,22.05,0.33085000000000003,19.25,35.5,0.5480500000000001,0.5297000000000001,13.7,17.8,0.7655,8.2,22.2,30.4,14.85,6.9,2.8,9.15,14.3,,,,68.4,74.25,,102.31,111.35999999999999,65.56500000000001,0.29319999999999996,0.40090000000000003,0.5446,49.214999999999996,48.86,8.01,5.430000000000001,0.51955,16.165,25.955000000000002,0.20414999999999997,0.5297000000000001,12.13,74.04999999999998,0.23759999999999998
VMI,24.5,24.5,,,,,69.2,73.85,,22.35,54.1,0.41584999999999994,8.1,26.3,0.30825,14.25,27.8,0.5124,0.49119999999999997,16.4,21.25,0.7570500000000001,6.95,22.8,29.75,10.35,7.5,2.8,11.8,16.8,26.3,58.65,0.4502,9.2,26.65,0.33644999999999997,17.1,32.0,0.5338999999999998,0.5289999999999999,12.05,18.95,0.64325,9.85,24.75,34.6,15.25,7.55,2.85,11.25,18.1,,,,69.2,73.85,,100.35499999999999,107.10500000000002,68.64500000000001,0.40385,0.48755000000000004,0.5399,46.30499999999999,46.27499999999999,10.845,8.675,0.49119999999999997,15.485000000000005,22.03,0.3114,0.5289999999999999,14.25,77.98000000000002,0.20680000000000004
WAGNER,20.5,20.5,,,,,64.75,62.25,,22.85,54.6,0.41925000000000007,7.15,21.25,0.34025,15.7,33.35,0.4727500000000001,0.48624999999999996,11.9,16.5,0.6857,9.3,22.05,31.35,13.2,6.65,1.35,10.8,16.95,20.8,48.75,0.42889999999999995,7.15,21.55,0.32730000000000004,13.65,27.2,0.5039499999999999,0.50225,13.5,17.75,0.75445,5.45,21.0,26.45,11.4,5.9,3.0,11.1,14.75,,,,64.75,62.25,,101.675,99.24,62.26500000000001,0.3141,0.39105,0.5201,54.49000000000001,57.00500000000001,10.275,4.66,0.48624999999999996,14.960000000000003,31.035000000000004,0.22874999999999995,0.50225,16.049999999999997,68.965,0.283
WAKE FOREST,22.5,22.5,,,,,71.5,70.3,,25.2,55.3,0.45830000000000004,5.1,16.95,0.29505000000000003,20.1,38.35,0.5250500000000001,0.5041,16.0,20.75,0.7674000000000001,6.65,22.95,29.6,10.6,6.9,3.45,10.25,16.85,23.55,57.1,0.41235,8.0,26.4,0.3026,15.55,30.7,0.50865,0.48164999999999997,15.2,19.75,0.76685,9.05,22.8,31.85,13.8,5.75,3.4,12.1,18.15,,,,71.5,70.3,,103.705,101.72,69.155,0.38160000000000005,0.30490000000000006,0.5506000000000001,48.36,42.535000000000004,9.985000000000001,11.09,0.5041,13.564999999999998,22.22,0.2941,0.48164999999999997,15.344999999999999,77.78,0.2704
WASHINGTON,21.5,21.5,,,,,70.75,79.0,,25.3,56.6,0.4467,7.4,21.25,0.35009999999999997,17.9,35.35,0.50875,0.51255,12.75,17.4,0.72025,7.4,20.9,28.3,12.65,5.7,3.45,11.8,18.85,27.4,56.55,0.4849500000000001,7.7,20.75,0.36665,19.7,35.8,0.5537000000000001,0.5531499999999999,16.5,21.75,0.7671500000000001,7.45,24.0,31.45,13.75,7.15,3.75,10.1,15.45,,,,70.75,79.0,,102.17499999999998,113.81499999999998,68.575,0.30979999999999996,0.37739999999999996,0.54565,47.440000000000005,50.684999999999995,8.234999999999998,9.72,0.51255,15.429999999999998,23.705,0.2265,0.5531499999999999,13.094999999999999,76.29999999999998,0.29544999999999993
WASHINGTON STATE,24.5,24.5,,,,,77.1,81.4,,27.8,56.95,0.48695000000000005,8.2,22.6,0.36555,19.6,34.35,0.5740000000000001,0.5589000000000001,13.3,18.9,0.69475,8.0,21.15,29.15,16.5,6.5,4.2,13.6,18.0,28.8,62.6,0.46119999999999983,8.95,25.3,0.35425,19.85,37.3,0.53375,0.5317,14.85,19.85,0.74535,10.75,20.95,31.7,14.45,8.1,2.5,11.55,18.4,,,,77.1,81.4,,106.475,113.11499999999998,71.72999999999999,0.33945,0.3988,0.5832999999999998,47.51,59.75,8.93,11.16,0.5589000000000001,17.17,27.395,0.24000000000000005,0.5317,13.86,72.61,0.24814999999999995
WEBER STATE,24.5,24.5,,,,,68.5,73.55,,24.25,53.75,0.4521,6.6,19.2,0.34479999999999994,17.65,34.55,0.5135500000000001,0.5141500000000001,13.4,18.9,0.70765,5.95,21.65,27.6,10.55,6.15,2.05,10.45,17.45,24.95,55.3,0.4525,9.3,25.85,0.35760000000000003,15.65,29.45,0.53645,0.5372999999999999,14.35,19.0,0.7395,8.2,23.45,31.65,13.6,6.1,3.25,10.6,16.8,,,,68.5,73.55,,102.45,109.80499999999999,66.57499999999999,0.3549,0.3565,0.5477,46.605,43.690000000000005,9.184999999999999,7.584999999999999,0.5141500000000001,14.325,20.285000000000004,0.25175000000000003,0.5372999999999999,14.205000000000002,79.715,0.2684
WEST GEORGIA,21.5,21.5,,,,,71.05,77.65,,26.45,59.15,0.44695,5.45,17.7,0.30435000000000006,21.0,41.45,0.5054000000000001,0.49395,12.7,18.2,0.6863500000000001,7.95,22.4,30.35,14.1,7.05,2.65,10.1,16.3,26.75,56.7,0.47364999999999996,8.6,23.6,0.3551,18.15,33.1,0.5488,0.5498999999999999,15.55,21.8,0.7090500000000001,7.4,24.55,31.95,15.05,6.25,2.6,10.85,15.7,,,,71.05,77.65,,100.92,110.955,70.22,0.31420000000000003,0.3021,0.5246999999999999,48.81,52.870000000000005,9.965000000000002,7.7700000000000005,0.49395,12.985,24.369999999999997,0.21989999999999998,0.5498999999999999,13.854999999999999,75.63,0.28315
WEST VIRGINIA,22.5,22.5,,,,,63.35,65.55,,23.2,56.1,0.41690000000000005,7.85,25.35,0.31315,15.35,30.75,0.50425,0.48765000000000003,9.1,13.4,0.6726,7.25,20.95,28.2,13.2,7.4,3.0,9.5,16.55,23.3,54.0,0.4312,6.05,19.8,0.30105000000000004,17.25,34.2,0.50355,0.48725000000000007,12.9,17.6,0.72695,8.75,24.8,33.55,10.75,5.55,3.0,11.45,14.1,,,,63.35,65.55,,97.50999999999999,101.405,64.49000000000001,0.24334999999999996,0.4519,0.5100500000000001,45.295,56.43499999999999,11.365,8.694999999999999,0.48765000000000003,13.27,22.014999999999993,0.16410000000000002,0.48725000000000007,15.365,77.98999999999998,0.2447
WESTERN CAROLINA,20.5,20.5,,,,,69.9,80.1,,23.25,60.3,0.38515000000000005,9.0,28.95,0.31025,14.25,31.35,0.45915,0.45920000000000005,14.4,18.65,0.7693000000000001,8.3,26.7,35.0,11.55,4.7,3.35,11.5,17.05,27.3,64.1,0.42645,9.15,28.45,0.3176,18.15,35.65,0.50955,0.49835,16.35,21.8,0.75175,9.75,26.95,36.7,14.25,7.05,2.6,8.2,15.25,,,,69.9,80.1,,96.29499999999999,110.53000000000002,71.37999999999998,0.3142,0.48014999999999997,0.5046,48.715,49.45,6.390000000000001,9.25,0.45920000000000005,14.115,23.385,0.24189999999999995,0.49835,9.889999999999999,76.61500000000001,0.26165000000000005
